timestamp,raw_gesture,stable_gesture,stable_ratio,current_intent,candidate_intent,fps
2026-04-24 18:39:23,NONE,UNSTABLE,1.00,HOVER,HOVER,19.2
2026-04-24 18:39:23,NONE,UNSTABLE,1.00,HOVER,HOVER,18.5
2026-04-24 18:39:23,NONE,UNSTABLE,1.00,HOVER,HOVER,18.2
2026-04-24 18:39:23,NONE,UNSTABLE,1.00,HOVER,HOVER,17.1
2026-04-24 18:39:23,NONE,UNSTABLE,1.00,HOVER,HOVER,16.9
2026-04-24 18:39:23,NONE,UNSTABLE,1.00,HOVER,HOVER,17.6
2026-04-24 18:39:23,NONE,UNSTABLE,1.00,HOVER,HOVER,17.1
2026-04-24 18:39:23,NONE,UNSTABLE,1.00,HOVER,HOVER,17.7
2026-04-24 18:39:23,NONE,UNSTABLE,1.00,HOVER,HOVER,17.2
2026-04-24 18:39:23,NONE,UNSTABLE,1.00,HOVER,HOVER,17.8
2026-04-24 18:39:23,NONE,UNSTABLE,1.00,HOVER,HOVER,17.9
2026-04-24 18:39:23,NONE,UNSTABLE,1.00,HOVER,HOVER,18.8
2026-04-24 18:39:23,NONE,UNSTABLE,1.00,HOVER,HOVER,19.4
2026-04-24 18:39:23,NONE,UNSTABLE,1.00,HOVER,HOVER,19.2
2026-04-24 18:39:23,NONE,UNSTABLE,1.00,HOVER,HOVER,19.7
2026-04-24 18:39:24,NONE,UNSTABLE,1.00,HOVER,HOVER,18.7
2026-04-24 18:39:24,NONE,UNSTABLE,1.00,HOVER,HOVER,18.6
2026-04-24 18:39:24,NONE,UNSTABLE,1.00,HOVER,HOVER,19.1
2026-04-24 18:39:24,NONE,UNSTABLE,1.00,HOVER,HOVER,18.9
2026-04-24 18:39:24,NONE,UNSTABLE,1.00,HOVER,HOVER,19.3
2026-04-24 18:39:24,NONE,UNSTABLE,1.00,HOVER,HOVER,18.7
2026-04-24 18:39:24,NONE,UNSTABLE,1.00,HOVER,HOVER,19.4
2026-04-24 18:39:24,NONE,UNSTABLE,1.00,HOVER,HOVER,19.9
2026-04-24 18:39:24,NONE,UNSTABLE,1.00,HOVER,HOVER,20.1
2026-04-24 18:39:24,NONE,UNSTABLE,1.00,HOVER,HOVER,20.1
2026-04-24 18:39:24,NONE,UNSTABLE,1.00,HOVER,HOVER,19.6
2026-04-24 18:39:24,NONE,UNSTABLE,1.00,HOVER,HOVER,20.3
2026-04-24 18:39:24,NONE,UNSTABLE,1.00,HOVER,HOVER,20.2
2026-04-24 18:39:24,NONE,UNSTABLE,1.00,HOVER,HOVER,20.4
2026-04-24 18:39:24,NONE,UNSTABLE,1.00,HOVER,HOVER,20.3
2026-04-24 18:39:24,NONE,UNSTABLE,1.00,HOVER,HOVER,19.5
2026-04-24 18:39:24,NONE,UNSTABLE,1.00,HOVER,HOVER,20.4
2026-04-24 18:39:24,NONE,UNSTABLE,1.00,HOVER,HOVER,20.8
2026-04-24 18:39:24,NONE,UNSTABLE,1.00,HOVER,HOVER,21.2
2026-04-24 18:39:25,NONE,UNSTABLE,1.00,HOVER,HOVER,21.1
2026-04-24 18:39:25,NONE,UNSTABLE,1.00,HOVER,HOVER,20.1
2026-04-24 18:39:25,NONE,UNSTABLE,1.00,HOVER,HOVER,20.9
2026-04-24 18:39:25,NONE,UNSTABLE,1.00,HOVER,HOVER,21.2
2026-04-24 18:39:25,NONE,UNSTABLE,1.00,HOVER,HOVER,21.8
2026-04-24 18:39:25,NONE,UNSTABLE,1.00,HOVER,HOVER,21.6
2026-04-24 18:39:25,NONE,UNSTABLE,1.00,HOVER,HOVER,20.3
2026-04-24 18:39:25,NONE,UNSTABLE,1.00,HOVER,HOVER,19.7
2026-04-24 18:39:25,NONE,UNSTABLE,1.00,HOVER,HOVER,20.5
2026-04-24 18:39:25,NONE,UNSTABLE,1.00,HOVER,HOVER,21.0
2026-04-24 18:39:25,NONE,UNSTABLE,1.00,HOVER,HOVER,21.7
2026-04-24 18:39:25,NONE,UNSTABLE,1.00,HOVER,HOVER,22.3
2026-04-24 18:39:25,NONE,UNSTABLE,1.00,HOVER,HOVER,21.6
2026-04-24 18:39:25,NONE,UNSTABLE,1.00,HOVER,HOVER,22.2
2026-04-24 18:39:25,NONE,UNSTABLE,1.00,HOVER,HOVER,21.6
2026-04-24 18:39:25,NONE,UNSTABLE,1.00,HOVER,HOVER,21.3
2026-04-24 18:39:26,NONE,UNSTABLE,1.00,HOVER,HOVER,20.1
2026-04-24 18:39:26,NONE,UNSTABLE,1.00,HOVER,HOVER,18.8
2026-04-24 18:39:26,NONE,UNSTABLE,1.00,HOVER,HOVER,17.9
2026-04-24 18:39:26,NONE,UNSTABLE,1.00,HOVER,HOVER,17.1
2026-04-24 18:39:26,NONE,UNSTABLE,1.00,HOVER,HOVER,17.7
2026-04-24 18:39:26,NONE,UNSTABLE,1.00,HOVER,HOVER,17.0
2026-04-24 18:39:26,NONE,UNSTABLE,1.00,HOVER,HOVER,17.9
2026-04-24 18:39:26,NONE,UNSTABLE,1.00,HOVER,HOVER,17.7
2026-04-24 18:39:26,NONE,UNSTABLE,1.00,HOVER,HOVER,18.5
2026-04-24 18:39:26,NONE,UNSTABLE,1.00,HOVER,HOVER,18.0
2026-04-24 18:39:26,NONE,UNSTABLE,1.00,HOVER,HOVER,18.1
2026-04-24 18:39:26,NONE,UNSTABLE,1.00,HOVER,HOVER,17.6
2026-04-24 18:39:26,NONE,UNSTABLE,1.00,HOVER,HOVER,18.5
2026-04-24 18:39:26,NONE,UNSTABLE,1.00,HOVER,HOVER,19.1
2026-04-24 18:39:26,NONE,UNSTABLE,1.00,HOVER,HOVER,19.8
2026-04-24 18:39:26,NONE,UNSTABLE,1.00,HOVER,HOVER,19.9
2026-04-24 18:39:27,NONE,UNSTABLE,1.00,HOVER,HOVER,18.7
2026-04-24 18:39:27,NONE,UNSTABLE,1.00,HOVER,HOVER,18.4
2026-04-24 18:39:27,NONE,UNSTABLE,1.00,HOVER,HOVER,19.3
2026-04-24 18:39:27,NONE,UNSTABLE,1.00,HOVER,HOVER,20.2
2026-04-24 18:39:27,NONE,UNSTABLE,1.00,HOVER,HOVER,20.4
2026-04-24 18:39:27,NONE,UNSTABLE,1.00,HOVER,HOVER,20.7
2026-04-24 18:39:27,NONE,UNSTABLE,1.00,HOVER,HOVER,20.8
2026-04-24 18:39:27,NONE,UNSTABLE,1.00,HOVER,HOVER,20.5
2026-04-24 18:39:27,NONE,UNSTABLE,1.00,HOVER,HOVER,19.5
2026-04-24 18:39:27,NONE,UNSTABLE,1.00,HOVER,HOVER,19.3
2026-04-24 18:39:27,NONE,UNSTABLE,1.00,HOVER,HOVER,19.7
2026-04-24 18:39:27,NONE,UNSTABLE,1.00,HOVER,HOVER,18.9
2026-04-24 18:39:27,NONE,UNSTABLE,1.00,HOVER,HOVER,19.9
2026-04-24 18:39:27,NONE,UNSTABLE,1.00,HOVER,HOVER,20.3
2026-04-24 18:39:27,NONE,UNSTABLE,1.00,HOVER,HOVER,20.6
2026-04-24 18:39:27,NONE,UNSTABLE,1.00,HOVER,HOVER,19.6
2026-04-24 18:39:27,NONE,UNSTABLE,1.00,HOVER,HOVER,19.4
2026-04-24 18:39:27,NONE,UNSTABLE,1.00,HOVER,HOVER,19.6
2026-04-24 18:39:28,NONE,UNSTABLE,1.00,HOVER,HOVER,18.7
2026-04-24 18:39:28,NONE,UNSTABLE,1.00,HOVER,HOVER,19.6
2026-04-24 18:39:28,NONE,UNSTABLE,1.00,HOVER,HOVER,20.2
2026-04-24 18:39:28,NONE,UNSTABLE,1.00,HOVER,HOVER,20.5
2026-04-24 18:39:28,NONE,UNSTABLE,1.00,HOVER,HOVER,19.7
2026-04-24 18:39:28,NONE,UNSTABLE,1.00,HOVER,HOVER,18.9
2026-04-24 18:39:28,NONE,UNSTABLE,1.00,HOVER,HOVER,19.8
2026-04-24 18:39:28,NONE,UNSTABLE,1.00,HOVER,HOVER,20.1
2026-04-24 18:39:28,NONE,UNSTABLE,1.00,HOVER,HOVER,20.8
2026-04-24 18:39:28,NONE,UNSTABLE,1.00,HOVER,HOVER,20.8
2026-04-24 18:39:28,NONE,UNSTABLE,1.00,HOVER,HOVER,20.6
2026-04-24 18:39:28,NONE,UNSTABLE,1.00,HOVER,HOVER,20.6
2026-04-24 18:39:28,NONE,UNSTABLE,1.00,HOVER,HOVER,20.3
2026-04-24 18:39:28,NONE,UNSTABLE,1.00,HOVER,HOVER,20.6
2026-04-24 18:39:28,NONE,UNSTABLE,1.00,HOVER,HOVER,19.9
2026-04-24 18:39:28,NONE,UNSTABLE,1.00,HOVER,HOVER,20.0
2026-04-24 18:39:28,NONE,UNSTABLE,1.00,HOVER,HOVER,19.7
2026-04-24 18:39:29,NONE,UNSTABLE,1.00,HOVER,HOVER,19.2
2026-04-24 18:39:29,NONE,UNSTABLE,1.00,HOVER,HOVER,18.3
2026-04-24 18:39:29,NONE,UNSTABLE,1.00,HOVER,HOVER,18.1
2026-04-24 18:39:29,NONE,UNSTABLE,1.00,HOVER,HOVER,18.7
2026-04-24 18:39:29,NONE,UNSTABLE,1.00,HOVER,HOVER,18.0
2026-04-24 18:39:29,NONE,UNSTABLE,1.00,HOVER,HOVER,18.5
2026-04-24 18:39:29,NONE,UNSTABLE,1.00,HOVER,HOVER,17.3
2026-04-24 18:39:29,NONE,UNSTABLE,1.00,HOVER,HOVER,17.2
2026-04-24 18:39:29,NONE,UNSTABLE,1.00,HOVER,HOVER,17.7
2026-04-24 18:39:29,NONE,UNSTABLE,1.00,HOVER,HOVER,17.2
2026-04-24 18:39:29,NONE,UNSTABLE,1.00,HOVER,HOVER,17.9
2026-04-24 18:39:29,NONE,UNSTABLE,1.00,HOVER,HOVER,18.4
2026-04-24 18:39:29,NONE,UNSTABLE,1.00,HOVER,HOVER,19.5
2026-04-24 18:39:29,NONE,UNSTABLE,1.00,HOVER,HOVER,20.4
2026-04-24 18:39:29,NONE,UNSTABLE,1.00,HOVER,HOVER,19.9
2026-04-24 18:39:29,NONE,UNSTABLE,1.00,HOVER,HOVER,20.7
2026-04-24 18:39:29,NONE,UNSTABLE,1.00,HOVER,HOVER,19.9
2026-04-24 18:39:29,NONE,UNSTABLE,1.00,HOVER,HOVER,20.7
2026-04-24 18:39:30,NONE,UNSTABLE,1.00,HOVER,HOVER,21.0
2026-04-24 18:39:30,NONE,UNSTABLE,1.00,HOVER,HOVER,21.4
2026-04-24 18:39:30,NONE,UNSTABLE,1.00,HOVER,HOVER,21.9
2026-04-24 18:39:30,NONE,UNSTABLE,1.00,HOVER,HOVER,21.3
2026-04-24 18:39:30,NONE,UNSTABLE,1.00,HOVER,HOVER,21.7
2026-04-24 18:39:30,NONE,UNSTABLE,1.00,HOVER,HOVER,21.3
2026-04-24 18:39:30,NONE,UNSTABLE,1.00,HOVER,HOVER,19.9
2026-04-24 18:39:30,NONE,UNSTABLE,1.00,HOVER,HOVER,19.7
2026-04-24 18:39:30,NONE,UNSTABLE,1.00,HOVER,HOVER,19.8
2026-04-24 18:39:30,NONE,UNSTABLE,1.00,HOVER,HOVER,18.2
2026-04-24 18:39:30,NONE,UNSTABLE,1.00,HOVER,HOVER,18.0
2026-04-24 18:39:30,NONE,UNSTABLE,1.00,HOVER,HOVER,18.8
2026-04-24 18:39:30,NONE,UNSTABLE,1.00,HOVER,HOVER,19.3
2026-04-24 18:39:30,NONE,UNSTABLE,1.00,HOVER,HOVER,20.1
2026-04-24 18:39:31,NONE,UNSTABLE,1.00,HOVER,HOVER,20.5
2026-04-24 18:39:31,NONE,UNSTABLE,1.00,HOVER,HOVER,19.7
2026-04-24 18:39:31,NONE,UNSTABLE,1.00,HOVER,HOVER,20.4
2026-04-24 18:39:31,NONE,UNSTABLE,1.00,HOVER,HOVER,20.8
2026-04-24 18:39:31,NONE,UNSTABLE,1.00,HOVER,HOVER,21.4
2026-04-24 18:39:31,NONE,UNSTABLE,1.00,HOVER,HOVER,22.0
2026-04-24 18:39:31,NONE,UNSTABLE,1.00,HOVER,HOVER,21.3
2026-04-24 18:39:31,NONE,UNSTABLE,1.00,HOVER,HOVER,22.0
2026-04-24 18:39:31,NONE,UNSTABLE,1.00,HOVER,HOVER,21.4
2026-04-24 18:39:31,NONE,UNSTABLE,1.00,HOVER,HOVER,21.8
2026-04-24 18:39:31,NONE,UNSTABLE,1.00,HOVER,HOVER,21.9
2026-04-24 18:39:31,NONE,UNSTABLE,1.00,HOVER,HOVER,22.4
2026-04-24 18:39:31,NONE,UNSTABLE,1.00,HOVER,HOVER,22.7
2026-04-24 18:39:31,NONE,UNSTABLE,1.00,HOVER,HOVER,22.3
2026-04-24 18:39:31,NONE,UNSTABLE,1.00,HOVER,HOVER,22.8
2026-04-24 18:39:31,NONE,UNSTABLE,1.00,HOVER,HOVER,22.5
2026-04-24 18:39:31,NONE,UNSTABLE,1.00,HOVER,HOVER,21.5
2026-04-24 18:39:31,NONE,UNSTABLE,1.00,HOVER,HOVER,22.2
2026-04-24 18:39:31,NONE,UNSTABLE,1.00,HOVER,HOVER,22.4
2026-04-24 18:39:32,NONE,UNSTABLE,1.00,HOVER,HOVER,21.2
2026-04-24 18:39:32,NONE,UNSTABLE,1.00,HOVER,HOVER,20.0
2026-04-24 18:39:32,NONE,UNSTABLE,1.00,HOVER,HOVER,19.9
2026-04-24 18:39:32,NONE,UNSTABLE,1.00,HOVER,HOVER,20.2
2026-04-24 18:39:32,NONE,UNSTABLE,1.00,HOVER,HOVER,20.1
2026-04-24 18:39:32,NONE,UNSTABLE,1.00,HOVER,HOVER,19.6
2026-04-24 18:39:32,NONE,UNSTABLE,1.00,HOVER,HOVER,20.3
2026-04-24 18:39:32,NONE,UNSTABLE,1.00,HOVER,HOVER,19.3
2026-04-24 18:39:32,NONE,UNSTABLE,1.00,HOVER,HOVER,19.6
2026-04-24 18:39:32,NONE,UNSTABLE,1.00,HOVER,HOVER,18.6
2026-04-24 18:39:32,NONE,UNSTABLE,1.00,HOVER,HOVER,18.6
2026-04-24 18:39:32,NONE,UNSTABLE,1.00,HOVER,HOVER,18.7
2026-04-24 18:39:32,NONE,UNSTABLE,1.00,HOVER,HOVER,18.4
2026-04-24 18:39:32,NONE,UNSTABLE,1.00,HOVER,HOVER,19.3
2026-04-24 18:39:32,NONE,UNSTABLE,1.00,HOVER,HOVER,18.5
2026-04-24 18:39:32,NONE,UNSTABLE,1.00,HOVER,HOVER,17.6
2026-04-24 18:39:33,NONE,UNSTABLE,1.00,HOVER,HOVER,17.0
2026-04-24 18:39:33,NONE,UNSTABLE,1.00,HOVER,HOVER,18.1
2026-04-24 18:39:33,NONE,UNSTABLE,1.00,HOVER,HOVER,18.9
2026-04-24 18:39:33,NONE,UNSTABLE,1.00,HOVER,HOVER,19.7
2026-04-24 18:39:33,NONE,UNSTABLE,1.00,HOVER,HOVER,19.9
2026-04-24 18:39:33,NONE,UNSTABLE,1.00,HOVER,HOVER,18.9
2026-04-24 18:39:33,NONE,UNSTABLE,1.00,HOVER,HOVER,18.0
2026-04-24 18:39:33,NONE,UNSTABLE,1.00,HOVER,HOVER,18.3
2026-04-24 18:39:33,NONE,UNSTABLE,1.00,HOVER,HOVER,17.6
2026-04-24 18:39:33,NONE,UNSTABLE,1.00,HOVER,HOVER,18.6
2026-04-24 18:39:33,NONE,UNSTABLE,1.00,HOVER,HOVER,17.8
2026-04-24 18:39:33,NONE,UNSTABLE,1.00,HOVER,HOVER,18.7
2026-04-24 18:39:33,NONE,UNSTABLE,1.00,HOVER,HOVER,19.1
2026-04-24 18:39:33,NONE,UNSTABLE,1.00,HOVER,HOVER,19.3
2026-04-24 18:39:33,NONE,UNSTABLE,1.00,HOVER,HOVER,19.4
2026-04-24 18:39:33,NONE,UNSTABLE,1.00,HOVER,HOVER,19.1
2026-04-24 18:39:33,NONE,UNSTABLE,1.00,HOVER,HOVER,19.9
2026-04-24 18:39:34,NONE,UNSTABLE,1.00,HOVER,HOVER,20.0
2026-04-24 18:39:34,NONE,UNSTABLE,1.00,HOVER,HOVER,19.8
2026-04-24 18:39:34,NONE,UNSTABLE,1.00,HOVER,HOVER,18.8
2026-04-24 18:39:34,NONE,UNSTABLE,1.00,HOVER,HOVER,18.7
2026-04-24 18:39:34,NONE,UNSTABLE,1.00,HOVER,HOVER,19.0
2026-04-24 18:39:34,NONE,UNSTABLE,1.00,HOVER,HOVER,18.2
2026-04-24 18:39:34,NONE,UNSTABLE,1.00,HOVER,HOVER,19.1
2026-04-24 18:39:34,NONE,UNSTABLE,1.00,HOVER,HOVER,19.7
2026-04-24 18:39:34,NONE,UNSTABLE,1.00,HOVER,HOVER,20.6
2026-04-24 18:39:34,NONE,UNSTABLE,1.00,HOVER,HOVER,20.5
2026-04-24 18:39:34,NONE,UNSTABLE,1.00,HOVER,HOVER,19.9
2026-04-24 18:39:34,NONE,UNSTABLE,1.00,HOVER,HOVER,20.6
2026-04-24 18:39:34,NONE,UNSTABLE,1.00,HOVER,HOVER,20.5
2026-04-24 18:39:34,NONE,UNSTABLE,1.00,HOVER,HOVER,20.5
2026-04-24 18:39:34,NONE,UNSTABLE,1.00,HOVER,HOVER,19.5
2026-04-24 18:39:34,NONE,UNSTABLE,1.00,HOVER,HOVER,18.8
2026-04-24 18:39:34,NONE,UNSTABLE,1.00,HOVER,HOVER,19.1
2026-04-24 18:39:35,NONE,UNSTABLE,1.00,HOVER,HOVER,18.7
2026-04-24 18:39:35,NONE,UNSTABLE,1.00,HOVER,HOVER,19.1
2026-04-24 18:39:35,NONE,UNSTABLE,1.00,HOVER,HOVER,18.7
2026-04-24 18:39:35,NONE,UNSTABLE,1.00,HOVER,HOVER,19.0
2026-04-24 18:39:35,NONE,UNSTABLE,1.00,HOVER,HOVER,18.1
2026-04-24 18:39:35,NONE,UNSTABLE,1.00,HOVER,HOVER,18.0
2026-04-24 18:39:35,NONE,UNSTABLE,1.00,HOVER,HOVER,19.0
2026-04-24 18:39:35,NONE,UNSTABLE,1.00,HOVER,HOVER,19.0
2026-04-24 18:39:35,NONE,UNSTABLE,1.00,HOVER,HOVER,19.2
2026-04-24 18:39:35,NONE,UNSTABLE,1.00,HOVER,HOVER,19.4
2026-04-24 18:39:35,NONE,UNSTABLE,1.00,HOVER,HOVER,19.5
2026-04-24 18:39:35,NONE,UNSTABLE,1.00,HOVER,HOVER,19.4
2026-04-24 18:39:35,NONE,UNSTABLE,1.00,HOVER,HOVER,19.6
2026-04-24 18:39:35,NONE,UNSTABLE,1.00,HOVER,HOVER,18.9
2026-04-24 18:39:35,NONE,UNSTABLE,1.00,HOVER,HOVER,19.8
2026-04-24 18:39:35,NONE,UNSTABLE,1.00,HOVER,HOVER,20.3
2026-04-24 18:39:35,NONE,UNSTABLE,1.00,HOVER,HOVER,20.7
2026-04-24 18:39:36,NONE,UNSTABLE,1.00,HOVER,HOVER,19.3
2026-04-24 18:39:36,NONE,UNSTABLE,1.00,HOVER,HOVER,19.1
2026-04-24 18:39:36,NONE,UNSTABLE,1.00,HOVER,HOVER,18.3
2026-04-24 18:39:36,NONE,UNSTABLE,1.00,HOVER,HOVER,18.0
2026-04-24 18:39:36,NONE,UNSTABLE,1.00,HOVER,HOVER,18.7
2026-04-24 18:39:36,NONE,UNSTABLE,1.00,HOVER,HOVER,17.3
2026-04-24 18:39:36,NONE,UNSTABLE,1.00,HOVER,HOVER,17.3
2026-04-24 18:39:36,NONE,UNSTABLE,1.00,HOVER,HOVER,18.3
2026-04-24 18:39:36,NONE,UNSTABLE,1.00,HOVER,HOVER,18.5
2026-04-24 18:39:36,NONE,UNSTABLE,1.00,HOVER,HOVER,17.8
2026-04-24 18:39:36,NONE,UNSTABLE,1.00,HOVER,HOVER,18.7
2026-04-24 18:39:36,NONE,UNSTABLE,1.00,HOVER,HOVER,19.2
2026-04-24 18:39:36,NONE,UNSTABLE,1.00,HOVER,HOVER,20.1
2026-04-24 18:39:36,NONE,UNSTABLE,1.00,HOVER,HOVER,20.2
2026-04-24 18:39:36,NONE,UNSTABLE,1.00,HOVER,HOVER,19.7
2026-04-24 18:39:36,NONE,UNSTABLE,1.00,HOVER,HOVER,20.6
2026-04-24 18:39:37,NONE,UNSTABLE,1.00,HOVER,HOVER,19.8
2026-04-24 18:39:37,NONE,UNSTABLE,1.00,HOVER,HOVER,20.6
2026-04-24 18:39:37,NONE,UNSTABLE,1.00,HOVER,HOVER,21.0
2026-04-24 18:39:37,NONE,UNSTABLE,1.00,HOVER,HOVER,21.1
2026-04-24 18:39:37,NONE,UNSTABLE,1.00,HOVER,HOVER,21.2
2026-04-24 18:39:37,NONE,UNSTABLE,1.00,HOVER,HOVER,20.5
2026-04-24 18:39:37,NONE,UNSTABLE,1.00,HOVER,HOVER,21.0
2026-04-24 18:39:37,NONE,UNSTABLE,1.00,HOVER,HOVER,21.1
2026-04-24 18:39:37,NONE,UNSTABLE,1.00,HOVER,HOVER,21.2
2026-04-24 18:39:37,NONE,UNSTABLE,1.00,HOVER,HOVER,21.1
2026-04-24 18:39:37,NONE,UNSTABLE,1.00,HOVER,HOVER,20.1
2026-04-24 18:39:37,NONE,UNSTABLE,1.00,HOVER,HOVER,20.6
2026-04-24 18:39:37,NONE,UNSTABLE,1.00,HOVER,HOVER,21.1
2026-04-24 18:39:37,NONE,UNSTABLE,1.00,HOVER,HOVER,21.8
2026-04-24 18:39:37,NONE,UNSTABLE,1.00,HOVER,HOVER,21.7
2026-04-24 18:39:37,NONE,UNSTABLE,1.00,HOVER,HOVER,20.9
2026-04-24 18:39:37,NONE,UNSTABLE,1.00,HOVER,HOVER,21.6
2026-04-24 18:39:37,NONE,UNSTABLE,1.00,HOVER,HOVER,21.6
2026-04-24 18:39:37,NONE,UNSTABLE,1.00,HOVER,HOVER,21.7
2026-04-24 18:39:38,NONE,UNSTABLE,1.00,HOVER,HOVER,20.5
2026-04-24 18:39:38,NONE,UNSTABLE,1.00,HOVER,HOVER,18.7
2026-04-24 18:39:38,NONE,UNSTABLE,1.00,HOVER,HOVER,19.2
2026-04-24 18:39:38,NONE,UNSTABLE,1.00,HOVER,HOVER,20.1
2026-04-24 18:39:38,NONE,UNSTABLE,1.00,HOVER,HOVER,20.9
2026-04-24 18:39:38,NONE,UNSTABLE,1.00,HOVER,HOVER,21.1
2026-04-24 18:39:38,NONE,UNSTABLE,1.00,HOVER,HOVER,21.5
2026-04-24 18:39:38,NONE,UNSTABLE,1.00,HOVER,HOVER,22.1
2026-04-24 18:39:38,NONE,UNSTABLE,1.00,HOVER,HOVER,21.8
2026-04-24 18:39:38,NONE,UNSTABLE,1.00,HOVER,HOVER,22.4
2026-04-24 18:39:38,NONE,UNSTABLE,1.00,HOVER,HOVER,23.0
2026-04-24 18:39:38,NONE,UNSTABLE,1.00,HOVER,HOVER,23.0
2026-04-24 18:39:38,NONE,UNSTABLE,1.00,HOVER,HOVER,23.4
2026-04-24 18:39:39,NONE,UNSTABLE,1.00,HOVER,HOVER,23.9
2026-04-24 18:39:39,NONE,UNSTABLE,1.00,HOVER,HOVER,23.4
2026-04-24 18:39:39,NONE,UNSTABLE,1.00,HOVER,HOVER,23.1
2026-04-24 18:39:39,NONE,UNSTABLE,1.00,HOVER,HOVER,22.7
2026-04-24 18:39:39,NONE,UNSTABLE,1.00,HOVER,HOVER,22.7
2026-04-24 18:39:39,NONE,UNSTABLE,1.00,HOVER,HOVER,21.4
2026-04-24 18:39:39,NONE,UNSTABLE,1.00,HOVER,HOVER,20.8
2026-04-24 18:39:39,NONE,UNSTABLE,1.00,HOVER,HOVER,21.5
2026-04-24 18:39:39,NONE,UNSTABLE,1.00,HOVER,HOVER,21.2
2026-04-24 18:39:39,NONE,UNSTABLE,1.00,HOVER,HOVER,21.3
2026-04-24 18:39:39,NONE,UNSTABLE,1.00,HOVER,HOVER,21.2
2026-04-24 18:39:39,NONE,UNSTABLE,1.00,HOVER,HOVER,20.0
2026-04-24 18:39:39,NONE,UNSTABLE,1.00,HOVER,HOVER,19.8
2026-04-24 18:39:39,NONE,UNSTABLE,1.00,HOVER,HOVER,20.2
2026-04-24 18:39:39,NONE,UNSTABLE,1.00,HOVER,HOVER,19.2
2026-04-24 18:39:39,NONE,UNSTABLE,1.00,HOVER,HOVER,18.9
2026-04-24 18:39:39,NONE,UNSTABLE,1.00,HOVER,HOVER,19.4
2026-04-24 18:39:40,NONE,UNSTABLE,1.00,HOVER,HOVER,18.8
2026-04-24 18:39:40,NONE,UNSTABLE,1.00,HOVER,HOVER,19.6
2026-04-24 18:39:40,NONE,UNSTABLE,1.00,HOVER,HOVER,20.2
2026-04-24 18:39:40,NONE,UNSTABLE,1.00,HOVER,HOVER,20.2
2026-04-24 18:39:40,NONE,UNSTABLE,1.00,HOVER,HOVER,20.2
2026-04-24 18:39:40,NONE,UNSTABLE,1.00,HOVER,HOVER,19.4
2026-04-24 18:39:40,NONE,UNSTABLE,1.00,HOVER,HOVER,19.9
2026-04-24 18:39:40,NONE,UNSTABLE,1.00,HOVER,HOVER,18.9
2026-04-24 18:39:40,NONE,UNSTABLE,1.00,HOVER,HOVER,19.8
2026-04-24 18:39:40,NONE,UNSTABLE,1.00,HOVER,HOVER,20.4
2026-04-24 18:39:40,NONE,UNSTABLE,1.00,HOVER,HOVER,20.3
2026-04-24 18:39:40,NONE,UNSTABLE,1.00,HOVER,HOVER,20.4
2026-04-24 18:39:40,NONE,UNSTABLE,1.00,HOVER,HOVER,20.1
2026-04-24 18:39:40,NONE,UNSTABLE,1.00,HOVER,HOVER,20.6
2026-04-24 18:39:40,NONE,UNSTABLE,1.00,HOVER,HOVER,19.2
2026-04-24 18:39:40,NONE,UNSTABLE,1.00,HOVER,HOVER,19.1
2026-04-24 18:39:41,NONE,UNSTABLE,1.00,HOVER,HOVER,19.4
2026-04-24 18:39:41,NONE,UNSTABLE,1.00,HOVER,HOVER,18.5
2026-04-24 18:39:41,NONE,UNSTABLE,1.00,HOVER,HOVER,18.5
2026-04-24 18:39:41,NONE,UNSTABLE,1.00,HOVER,HOVER,18.8
2026-04-24 18:39:41,NONE,UNSTABLE,1.00,HOVER,HOVER,18.3
2026-04-24 18:39:41,NONE,UNSTABLE,1.00,HOVER,HOVER,19.2
2026-04-24 18:39:41,NONE,UNSTABLE,1.00,HOVER,HOVER,19.1
2026-04-24 18:39:41,NONE,UNSTABLE,1.00,HOVER,HOVER,19.8
2026-04-24 18:39:41,NONE,UNSTABLE,1.00,HOVER,HOVER,20.0
2026-04-24 18:39:42,NONE,UNSTABLE,1.00,HOVER,HOVER,18.1
2026-04-24 18:39:42,NONE,UNSTABLE,1.00,HOVER,HOVER,17.5
2026-04-24 18:39:42,NONE,UNSTABLE,1.00,HOVER,HOVER,18.5
2026-04-24 18:39:42,NONE,UNSTABLE,1.00,HOVER,HOVER,19.1
2026-04-24 18:39:42,NONE,UNSTABLE,1.00,HOVER,HOVER,19.9
2026-04-24 18:39:42,NONE,UNSTABLE,1.00,HOVER,HOVER,20.7
2026-04-24 18:39:42,NONE,UNSTABLE,1.00,HOVER,HOVER,19.9
2026-04-24 18:39:42,NONE,UNSTABLE,1.00,HOVER,HOVER,20.4
2026-04-24 18:39:42,NONE,UNSTABLE,1.00,HOVER,HOVER,20.8
2026-04-24 18:39:42,NONE,UNSTABLE,1.00,HOVER,HOVER,21.6
2026-04-24 18:39:42,NONE,UNSTABLE,1.00,HOVER,HOVER,21.9
2026-04-24 18:39:42,NONE,UNSTABLE,1.00,HOVER,HOVER,21.1
2026-04-24 18:39:42,NONE,UNSTABLE,1.00,HOVER,HOVER,21.9
2026-04-24 18:39:42,NONE,UNSTABLE,1.00,HOVER,HOVER,22.3
2026-04-24 18:39:42,NONE,UNSTABLE,1.00,HOVER,HOVER,20.9
